OOV check failed for substitution: سٹیشن -> اسٹیشن
OOV check failed for substitution: پر -> ۲
OOV check failed for substitution: ۲فرسٹ -> اول
OOV check failed for substitution: ۲۰ -> ٹی۲۰
OOV check failed for insertion context around: ایک
OOV check failed for substitution: ۱ -> واحد
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۸۹ -> ۷۹
OOV check failed for substitution: اسٹینڈرڈ -> سٹینڈرڈ
OOV check failed for substitution: ۲۶ -> ۶
OOV check failed for substitution: ۴۱ -> ۴۷
OOV check failed for substitution: ۱۳ -> ۲۳
OOV check failed for substitution: ۴۴ -> ۵۷
OOV check failed for substitution: لکو -> لاکھو
OOV check failed for substitution: لکو -> لاکھو
OOV check failed for substitution: لکی -> لاکھو
OOV check failed for substitution: لکی -> لاکھو
OOV check failed for substitution: لکو -> لاکھو
OOV check failed for substitution: لکو -> لاکھو
OOV check failed for substitution: لکو -> لاکھو
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: صاحبزادہ -> پیر
OOV check failed for substitution: گئ -> گئی
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: لببک -> لبوک
OOV check failed for substitution: بوائزر -> بوسیئر
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: برگوئن -> برگائن
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ریجینلڈ -> ریجینالڈ
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: کیسار -> کیسر
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ڈونڈوت -> ڈنڈوت
OOV check failed for substitution: ۴۳ -> ۵۲
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: گزرے -> گذرے
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: بالر -> بال
OOV check failed for substitution: سکول -> اسکول
OOV check failed for insertion context around: ایک
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: شاندرے -> شینڈرے
OOV check failed for substitution: سکول -> اسکول
OOV check failed for insertion context around: اول
OOV check failed for substitution: فرسٹ -> درجہ
OOV check failed for deletion context around: کلاس
OOV check failed for substitution: انگلش -> انگ
OOV check failed for substitution: نیان -> نین
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ۰۰ -> ۱۰
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: گیم -> میچ
OOV check failed for substitution: ۶۴ہے -> ۶۵ہے
OOV check failed for deletion context around: ال
OOV check failed for insertion context around: مشہور
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ججی -> جی
OOV check failed for substitution: سرائے -> دھریک
OOV check failed for substitution: خربوزہ -> موہری
OOV check failed for substitution: ۹۲ -> ۹۵
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: معمہ -> معما
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فٹٹ -> فوٹیٹ
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: حاجی -> ڈاکٹر
OOV check failed for substitution: منیر -> الیاس
OOV check failed for substitution: برٹش -> برطانوی
OOV check failed for substitution: ۱۶ -> ۱۷
OOV check failed for substitution: ۵۷ -> ۱۲
OOV check failed for substitution: فرشتی -> فرشتہ
OOV check failed for substitution: قباچی -> قباچہ
OOV check failed for substitution: پرواہ -> پروا
OOV check failed for substitution: گزرنا -> گذرنا
OOV check failed for substitution: گزرے -> گذرے
OOV check failed for substitution: ریلوے -> ریلویز
OOV check failed for substitution: ۱۸۴ -> ۱۹۲
OOV check failed for substitution: ۲۱ -> ۱۱۹
OOV check failed for substitution: ۲۴ -> ۲۳
OOV check failed for substitution: شور -> شورکوٹ
OOV check failed for substitution: کوٹ -> کینٹ
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ایڈمنسٹریٹر -> منتظم
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: سکواڈ -> دستے
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: سکواڈ -> دستے
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: سکواڈ -> دستے
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ابھیشیک -> سنجے
OOV check failed for substitution: پرادکر -> کرشنامورتی
OOV check failed for substitution: ۸ -> ۲
OOV check failed for substitution: ۲۰۰۰ -> ۲۰۰۳
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ۲۰ -> ۲
OOV check failed for substitution: ۲۰۲۳ -> ۲۰۲۴
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: ۵ -> ۲۹
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: ۸ -> ۱۶
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: قرچک -> پردیس
OOV check failed for substitution: ۲۲ -> ۳
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: ۲۰ -> ۲۴
OOV check failed for substitution: ۲۰۲۴ -> ۲۰۲۵
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: ۱۲ -> ۲۹
OOV check failed for substitution: ۲۰۲۴ -> ۲۰۲۵
OOV check failed for substitution: بندرگاہ -> بندر
OOV check failed for substitution: بندرگاہ -> بندر
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for insertion context around: ایک
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: ۸ -> ۱۶
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: میہو -> نائکوبنگ
OOV check failed for substitution: کانو -> مورس
OOV check failed for deletion context around: (
OOV check failed for substitution: نظریاتی -> نیل
OOV check failed for substitution: صحافت -> کروگر
OOV check failed for substitution: ۲۴ -> ۳۱
OOV check failed for substitution: انجینئرنگ -> انجینئری
OOV check failed for substitution: انجینئرنگ -> انجینئری
OOV check failed for substitution: ۲۰۲۲ -> ۲۰۲۳
OOV check failed for substitution: ۱۰ -> ۱۲
OOV check failed for substitution: ۲۸ -> ۰۹
OOV check failed for substitution: ۱۲ -> ۵۲
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: اسٹیون -> سٹیون
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۲۰ -> ٹی۲۰
OOV check failed for substitution: سلسلہ -> سلسل
OOV check failed for substitution: قادی -> قاضی
OOV check failed for substitution: دفن -> مدفون
OOV check failed for substitution: ایرٹنید -> ارتینی
OOV check failed for substitution: الخانید -> منگول
OOV check failed for substitution: ۱۰ -> ۱۲
OOV check failed for substitution: ۴۰ -> ۰۹
OOV check failed for substitution: پرقبضہ -> فتح
OOV check failed for substitution: ۲۸ -> ۱۳
OOV check failed for substitution: ۱۲ -> ۱۶
OOV check failed for substitution: ۲۶ -> ۲۷
OOV check failed for substitution: ۱۰ -> ۲۶
OOV check failed for substitution: ۲۰۲۳ -> ۲۰۲۴
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ناندور -> نندوڑ
OOV check failed for substitution: نندود -> نندوڑ
OOV check failed for substitution: تسط -> تسلط
OOV check failed for substitution: ۱۷ -> ۲۴
OOV check failed for substitution: ۷ -> ۸
OOV check failed for substitution: ۲۰۲۳ -> ۲۰۲۴
OOV check failed for substitution: ۲۶ -> ۲۲
OOV check failed for substitution: سیریز۲۰۲۲ -> سیریز
OOV check failed for inserted word: ۲۰۲۲
OOV check failed for deletion context around: رہا
OOV check failed for substitution: جمیت -> جمعیت
OOV check failed for substitution: اشاعتیں -> رسالے
OOV check failed for substitution: پذیرائی -> پزیرائی
OOV check failed for inserted word: غالبا
OOV check failed for substitution: گزرے -> گذرے
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> درجہ
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> درجہ
OOV check failed for deletion context around: کلاس
OOV check failed for substitution: سکول -> اسکول
OOV check failed for insertion context around: اول
OOV check failed for substitution: فرسٹ -> درجہ
OOV check failed for deletion context around: کلاس
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ہیکٹن -> ہکٹن
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for deletion context around: تھے
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ہگسن -> ہگسنہ
OOV check failed for substitution: ہگسن -> ہگسنہ
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: کوونٹری -> کووینٹری
OOV check failed for insertion context around: انتقال
OOV check failed for insertion context around: اپریل
OOV check failed for deletion context around: انتقال
OOV check failed for substitution: ہوگیا -> ہوا
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: جیکسن -> جیکسنہ
OOV check failed for substitution: تمغہ -> تمغا
OOV check failed for substitution: کاضی -> قاضی
OOV check failed for substitution: ۱۵ -> ۱۷
OOV check failed for substitution: میچز -> میچ
OOV check failed for substitution: ایلیکس -> ایلکس
OOV check failed for substitution: کیوساک -> کوسیک
OOV check failed for substitution: کوئرٹزن -> کرٹزن
OOV check failed for substitution: ہاتھورن -> ہاؤتھورن
OOV check failed for substitution: ۰۱ -> ۳۲
OOV check failed for substitution: بلغ -> کشف
OOV check failed for substitution: العلی -> الدجی
OOV check failed for substitution: بکمالہ -> بجمالہ
OOV check failed for substitution: روچڈیل -> راچڈیل
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۰۸ -> ۱۱
OOV check failed for substitution: روسٹر -> روکسٹر
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱۲ -> ۲۸
OOV check failed for substitution: شا -> چوہڑ
OOV check failed for substitution: بندر -> جمالی
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for insertion context around: ایک
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: اسٹیفن -> سٹیفن
OOV check failed for substitution: بھائ -> بھائی
OOV check failed for substitution: گلاسکو -> گلاسگو
OOV check failed for substitution: مؤجد -> موجد
OOV check failed for substitution: سکولز -> اسکولز
OOV check failed for substitution: البسطامی -> بسطامی
OOV check failed for substitution: البسطامی -> بسطامی
OOV check failed for substitution: ااگلے -> اگلے
OOV check failed for substitution: البسطامی -> بسطامی
OOV check failed for substitution: چیلیبی -> چلبی
OOV check failed for substitution: گیے -> گئے
OOV check failed for substitution: گیے -> گئے
OOV check failed for substitution: سلسلہ -> سلسل
OOV check failed for substitution: ۱۳ -> ۱۴
OOV check failed for substitution: ۵۸ -> ۱۱
OOV check failed for deleted word: سیسٹ
OOV check failed for insertion context around: سخت
OOV check failed for substitution: ۱۱ -> ۵۸
OOV check failed for substitution: لیئے -> لیے
OOV check failed for substitution: لیب -> لیبارٹری
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ۵ -> ۲۰
OOV check failed for substitution: ۲۰۱۹ -> ۲۰۲۳
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکا -> ایران
OOV check failed for substitution: امریکا -> ایران
OOV check failed for substitution: اسٹافورڈشائر -> سٹیفورڈشائر
OOV check failed for substitution: پبنا -> پابنا
OOV check failed for substitution: ازادی -> آزادی
OOV check failed for substitution: ۱۸ -> ۱۹
OOV check failed for substitution: ۲۴ -> ۵۴
OOV check failed for substitution: دھائی -> دہائی
OOV check failed for substitution: شب -> ششیکلا
OOV check failed for substitution: کرسمس -> سریوردنے
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: پیڈلی -> پیڈلے
OOV check failed for substitution: ٹنل -> سرنگ
OOV check failed for insertion context around: اول
OOV check failed for substitution: فرسٹ -> درجہ
OOV check failed for deletion context around: کلاس
OOV check failed for substitution: گیمز -> میچز
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: برسا -> بورصہ
OOV check failed for substitution: ساوتھ -> ساؤتھ
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سٹیڈیم -> اسٹیڈیم
OOV check failed for substitution: گزری -> گذری
OOV check failed for substitution: گزرے -> گذرے
OOV check failed for substitution: کھنڈرات -> کھنڈر
OOV check failed for substitution: آئےا -> آئے
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: کونہ -> کونا
OOV check failed for substitution: تماشہ -> تماشا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: سائٹ -> گاہ
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: برگیوی -> برگوی
OOV check failed for substitution: برجیوی -> برگوی
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: اویکو -> ایوینو
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: البالخی -> البلخی
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: آرچیبالڈ -> آرکیبالڈ
OOV check failed for substitution: اسمتھ -> سمتھ
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سائٹ -> گاہ
OOV check failed for substitution: ۲۷ -> ۳۲
OOV check failed for substitution: ۱۹ -> ۲۰
OOV check failed for substitution: ۳۹ -> ۴۵
OOV check failed for substitution: گللوگارہ -> گلوکارہ
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سٹیڈیم -> اسٹیڈیم
OOV check failed for substitution: سٹیڈیم -> اسٹیڈیم
OOV check failed for substitution: سٹیڈیم -> اسٹیڈیم
OOV check failed for substitution: سٹیڈیم -> اسٹیڈیم
OOV check failed for substitution: سٹیشن -> اسٹیشن
OOV check failed for substitution: میزوارم -> میزورام
OOV check failed for substitution: ہوے -> ہوئے
OOV check failed for substitution: تہہ -> تہ
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: روہن -> رچرڈ
OOV check failed for substitution: الیگزینڈر -> سٹیپل
OOV check failed for substitution: کرکٹر -> کرکٹکھلاڑی
OOV check failed for substitution: ہاروں -> شکستوں
OOV check failed for insertion context around: فتح
OOV check failed for substitution: جیتے -> سمیٹی
OOV check failed for deletion context around: تھے
OOV check failed for substitution: سٹیڈیم -> اسٹیڈیم
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: موٹ -> موٹے
OOV check failed for substitution: موٹ -> موٹے
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکولوں -> اسکولوں
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سویلو -> سوالو
OOV check failed for substitution: انگریزفرسٹ -> انگریزاول
OOV check failed for substitution: مر -> مارے
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> درجہ
OOV check failed for substitution: می -> میں
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ۱۳ -> ۱۴
OOV check failed for substitution: ۵۴ -> ۱۱
OOV check failed for deletion context around: (
OOV check failed for deletion context around: )
OOV check failed for insertion context around: "
OOV check failed for substitution: منا -> منائے
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: تمہارے -> تمھارے
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for insertion context around: اول
OOV check failed for substitution: فرسٹ -> درجہ
OOV check failed for deletion context around: کلاس
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for insertion context around: ایک
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: طیریقت -> طریقت
OOV check failed for substitution: میلوجیک -> میلوجویچ
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: مورلی -> مورلے
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: لمبتھ -> لیمبیتھ
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: کمبرائی -> کیمبرائی
OOV check failed for substitution: ولفرڈ -> ولیم
OOV check failed for substitution: جیلف -> ٹاملنسن
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: اسٹیفن -> سٹیفن
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: تمہارا -> تمھارا
OOV check failed for substitution: تمہیں -> تمھیں
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: جھنگوچی -> جٹکی
OOV check failed for substitution: قصبے -> قصبہ
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سفوک -> سفولک
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۲فرسٹ -> ۲اول
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: باؤل -> بوول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ونچسٹر -> ونچیسٹر
OOV check failed for substitution: کنسورشیم -> تعاون
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۲۴ -> ۳۱
OOV check failed for substitution: مہاراجہ -> مہاراجا
OOV check failed for substitution: مہاراجہ -> مہاراجا
OOV check failed for substitution: مہاراجہ -> مہاراجا
OOV check failed for substitution: اقصیکل -> اقصکل
OOV check failed for substitution: جائیداد -> جائداد
OOV check failed for substitution: ۲۲ -> ۰۴
OOV check failed for substitution: ۵۸ -> ۰۸
OOV check failed for substitution: ۳۱ -> ۱
OOV check failed for substitution: ۲۰۲۲ -> ۲۰۲۳
OOV check failed for deleted word: مجلہ
OOV check failed for deletion context around: "
OOV check failed for insertion context around: (
OOV check failed for inserted word: مجلہ
OOV check failed for substitution: ۰۷ -> ۰۹
OOV check failed for substitution: ۵۴ -> ۲۴
OOV check failed for substitution: ۲۰۲۲ -> ۲۰۲۳
OOV check failed for substitution: ۰۹ -> ۳۷
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈرامہ -> ڈراما
OOV check failed for substitution: ڈپلومہ -> ڈپلوما
OOV check failed for substitution: راجہ -> راجا
OOV check failed for substitution: مصرعہ -> مصرع
OOV check failed for substitution: مصرعہ -> مصرع
OOV check failed for substitution: تمہاری -> تمھاری
OOV check failed for substitution: ۰۵ -> ۱۱
OOV check failed for substitution: شمل -> شمال
OOV check failed for substitution: تسسل -> تسلسل
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for deleted word: ۲فرسٹ
OOV check failed for substitution: کلاس -> ۲اول
OOV check failed for insertion context around: درجہ
OOV check failed for substitution: ایکسیٹر -> ایکسٹر
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ڈبل -> دگنی
OOV check failed for insertion context around: میں
OOV check failed for inserted word: ہنٹنگڈن
OOV check failed for deletion context around: میں
OOV check failed for deleted word: ہنٹنگڈن
OOV check failed for substitution: شمل -> شمال
OOV check failed for substitution: شمل -> شمال
OOV check failed for substitution: شمل -> شمال
OOV check failed for substitution: شمل -> شمال
OOV check failed for substitution: شمل -> شمال
OOV check failed for deleted word: ۲۰۱۸
OOV check failed for deletion context around: زمبابوے
OOV check failed for insertion context around: زمبابوے
OOV check failed for inserted word: ۲۰۱۸
OOV check failed for substitution: بطخ -> صفر
OOV check failed for substitution: ایلیکس -> ایلکس
OOV check failed for substitution: کیوسک -> کوسیک
OOV check failed for substitution: اسٹیورٹ -> سٹوارٹ
OOV check failed for substitution: ایڈیئر -> اڈیئر
OOV check failed for substitution: زریعے -> ذریعے
OOV check failed for substitution: نث -> نظر
OOV check failed for substitution: صاحبہ -> صاحیبہ
OOV check failed for substitution: بیسل -> باسل
OOV check failed for substitution: ممبران -> ارکان
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ۰۲ -> ۱۴
OOV check failed for substitution: اسکوررز -> سکوررز
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for deleted word: ایلڈر
OOV check failed for substitution: شاٹ -> آلدرشات
OOV check failed for insertion context around: انگلینڈ
OOV check failed for insertion context around: ایک
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: ۰۳ -> ۰۵
OOV check failed for substitution: سام -> سیم
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: ۱ -> یکم
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: برجیگی -> برگیگی
OOV check failed for substitution: لیڈر -> رہبر
OOV check failed for insertion context around: معظم
OOV check failed for substitution: تنازعہ -> تنازع
OOV check failed for substitution: بیت -> بیعت
OOV check failed for substitution: مطابق -> بمطابق
OOV check failed for substitution: اسکواڈز -> دستوں
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: سکولوں -> اسکولوں
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
OOV check failed for substitution: فرسٹ -> اول
